18.47350169,11.82744838,0.832553795,0.551322663,1.848830871,0.904124397,1.506490809,0.84896036,2.334053561,1.462074711,1.841097197,1.362135919,5.623314785,3.772240325,1.703116618,3.292764864,0.205903161,0.147227973,0.292877714,0.245468784,0.17937432,0.166363555,0.216383416,0.147370636,0.244538789,0.206549549,0.623523968,0.519869313,0.139993238,0.130836444,0.395898693,0.335408278,0.112994274,0.137655421,0.47222805,0.497804572,0.208812497,0.271669529,0.878028551,0.981105486,0.996437117,0.699352129
20.90561955,12.25949191,3.191570321,1.67338842,3.54810492,1.531100827,1.441187962,1.165310529,5.158086747,2.577088259,3.435976433,3.184404438,4.341394053,2.283201462,2.547162103,4.728933765,1.314760684,0.744287911,1.515107792,1.058204802,0.899253589,0.932245864,0.764239802,0.486507438,0.495908526,0.481364031,1.32679737,1.113930085,0.489286388,0.353169748,0.109694799,0.332969043,0.351065504,0.475596947,1.440478797,1.416610314,0.521730036,0.851251555,1.061890796,0.979915486,1.497053011,1.035363335
16.73457723,10.60206155,2.551996085,0.930564522,3.116432713,1.100228356,1.674731416,0.840662624,2.007259046,0.898730997,2.039097408,1.713778857,4.099206241,2.640944263,1.665725433,2.786335044,1.39400348,0.523486509,0.474840508,0.457526955,1.094048482,0.885891813,0.450190866,0.248965346,1.343361012,0.674100409,1.428785849,1.098873466,0.246929332,0.223718975,0.526537642,0.416704467,0.318910972,0.289145619,0.708170977,0.555359042,0.175738987,0.405288353,0.676993262,0.796924326,0.687306602,0.491819985
21.68645943,10.90996766,1.275673008,0.67517481,2.234488177,1.003449469,2.448320719,0.993540749,3.415137183,1.704935428,1.396276389,1.693347675,2.084996056,1.161459585,2.847207588,4.818469875,0.325411071,0.220735621,0.378517825,0.301523757,0.369569242,0.359746901,0.21821317,0.126531785,0.331979239,0.258586162,0.79509754,0.675572317,0.311765093,0.245746709,0.865722573,0.746993973,0.394102872,0.241848017,0.974147627,0.91254353,0.448310247,0.434460995,0.534322734,0.410000381,1.475750791,1.040012018
21.61937943,11.38333404,0.989098174,0.512231252,1.582721625,0.747260852,1.941112719,0.900871235,3.414815356,1.551660049,1.716718958,2.377232914,3.882523924,2.150980013,2.650300277,4.585629029,0.394323626,0.152239255,0.134277115,0.160303291,0.287921211,0.270240689,0.299202202,0.1728081,0.269119375,0.181836,0.542267248,0.461300516,0.389473701,0.163053002,0.619792549,0.530194941,0.421831676,0.268386406,1.097987484,0.96239387,0.81695429,0.727417255,0.893799236,0.82413786,1.429830976,0.995565406
19.52822733,11.63260885,2.418909211,1.093168193,1.952232297,0.716734784,3.113210593,1.124151359,1.978777378,1.547495895,3.63122275,2.93637001,4.899487216,2.410985523,2.628850362,4.701906476,0.68919799,0.305638077,0.5591782,0.509593769,0.823905577,0.757108737,0.389824999,0.180134673,0.470574261,0.29316707,0.826728771,0.671430136,0.926168438,0.383674298,1.261698155,0.987119816,0.133574124,0.268598385,0.19070382,0.353009241,0.283242038,0.67760882,1.378321533,1.123684348,1.352940808,0.946672618
20.26248612,12.02451719,1.378680886,0.913773625,1.902242607,0.984420675,5.151886547,1.786784466,3.925547246,1.578070245,1.758924809,1.743719528,4.09785645,2.362542085,1.9308247,4.032454642,0.211220774,0.181404894,0.113364065,0.121849532,0.275991945,0.291503452,0.530976593,0.21812088,0.2080115,0.166928521,0.543703215,0.527164762,1.446708939,0.699956683,2.173712512,1.675090027,0.802687198,0.487526492,1.475262572,1.170939609,0.32952318,0.452701785,0.863698622,0.862970432,1.314132328,0.931926186
20.41726445,12.3373487,1.423051639,0.669748376,2.555513566,1.077397476,1.861760477,0.875636103,2.417098963,1.155033211,2.843519262,2.7139992,6.162162287,3.182539904,2.849373351,4.850968869,0.665774631,0.225552658,0.178904035,0.152836666,0.477968954,0.417351884,0.278276852,0.138325107,0.55908222,0.316810172,0.976683574,0.804256819,0.24342186,0.177482937,0.60203211,0.498158961,0.273837248,0.234599212,0.760004559,0.643239239,0.397761787,0.613938918,1.544229741,1.417770077,1.285946673,0.901299061
18.57793145,11.3998415,2.829651652,1.131838737,1.573513424,0.781009557,1.220090527,0.777566544,2.238740943,1.464163777,2.137714265,2.326829953,5.026861544,2.300592231,3.165181604,4.759484236,1.584361235,0.58088203,0.744238299,0.679521378,1.099117929,0.940661209,0.314802364,0.202477158,0.249039106,0.156621741,0.498877622,0.433761178,0.06695584,0.139971354,0.243310553,0.248196443,0.200905862,0.236999484,0.380599904,0.51931819,0.555932892,0.640503603,1.493519425,1.23800177,1.114837756,0.7764898
19.21546661,11.39456411,2.215516546,0.972910379,1.237759316,0.673775753,2.476639101,0.83741085,2.604889594,1.277049566,1.977037599,2.473746672,4.2937022,2.556867771,1.798637405,4.074059158,0.776216364,0.283941302,0.268358244,0.310946062,0.804730356,0.688051786,0.418579012,0.180773313,0.110403394,0.108024306,0.35255643,0.318662271,0.633962137,0.313839146,1.04168016,0.816417861,0.356524602,0.184941172,0.776898736,0.688671228,0.698630663,0.660159222,0.894834126,0.831536233,1.408913511,1.007829901
17.70545982,10.7001461,1.997602189,0.923887428,1.909388827,0.941352705,1.623504047,0.847890261,3.540583314,1.372568687,1.800003312,2.123239233,4.760995929,2.896607211,1.765120766,3.744939641,0.898659048,0.423018533,0.616769794,0.507543671,0.68940778,0.604474238,0.58336295,0.349188371,0.683131605,0.54788663,0.590004143,0.569556259,0.436003046,0.406332446,0.414021929,0.454668701,0.518066786,0.451464141,1.330900823,1.09422837,0.624972224,0.653855207,0.927132827,0.928757181,1.2137999,0.87362998
19.97179664,13.784685,2.428797016,0.966187557,2.249678916,1.061470111,3.281150139,1.485974405,2.348234094,1.602826363,1.032027386,1.52063248,5.243626114,3.874906721,1.937104758,3.700966751,1.00544415,0.360277703,0.360700667,0.447030906,0.984748026,0.796075705,0.647880901,0.266501963,0.326261373,0.397269046,0.776859436,0.653802814,0.576523637,0.393622046,1.137845379,0.897022983,0.26252959,0.153286291,0.425822207,0.395228046,0.406555624,0.277579978,0.63675309,0.745418563,0.944480587,0.823739427
17.12900619,11.23475967,2.533702271,1.032843572,1.374563672,0.615876974,2.346319305,1.167695558,0.494243971,0.552499313,1.898832683,1.847535258,4.744342509,3.07257558,1.458654621,3.197044758,0.781291775,0.272969682,0.313644378,0.378724047,0.96696818,0.825734332,0.568178792,0.182584341,0.168844195,0.194952745,0.49675872,0.416714554,0.244715097,0.168895536,0.684609288,0.616666873,0.073396873,0.143964498,0.064370741,0.063934473,0.222658775,0.335989411,0.796208778,0.882144526,1.00185448,0.771383207
19.72574742,11.14572185,1.787289415,0.883667589,1.516499181,0.619538194,2.60762789,0.813107951,2.021416693,0.880775155,3.126136775,2.37977653,5.628724813,3.125505075,2.111017399,3.924830599,0.614967029,0.230611818,0.464560487,0.371013438,0.535850564,0.531475033,0.436462691,0.234682712,0.404023671,0.235152513,0.603363507,0.489979252,1.102146822,0.532078908,1.197981108,0.895481339,0.331042662,0.24831791,0.709275825,0.571206729,0.287664793,0.593429292,1.237302248,1.255893723,1.265035541,0.864624225
20.53190899,11.80247749,1.397929086,0.770514845,1.108189132,0.593052978,2.844937898,0.996940472,1.84691814,1.060562528,2.333185281,2.367576166,3.492258667,2.874508746,2.946497514,3.891121969,0.284035938,0.164089392,0.133095463,0.167859812,0.354025297,0.367642873,0.430293937,0.179770583,0.117016528,0.116217152,0.301747454,0.30617906,0.730009128,0.400249977,1.175532018,0.919021015,0.454142687,0.345473779,0.471081707,0.395814647,0.367650206,0.481651911,0.240221707,0.47473689,0.489894356,0.456200961
15.83700896,11.10850723,1.015736704,0.475756491,2.389295424,1.265600294,1.059563553,0.734133656,0.481330641,0.553434951,2.360289788,1.327903396,5.429567658,3.513036713,1.6689486,2.82091086,0.388775874,0.145075329,0.234002658,0.151709567,0.37080304,0.290643429,0.228479355,0.130936798,0.204560928,0.268376035,0.652793881,0.661079639,0.514292477,0.368342535,0.138713339,0.277954466,0.142374391,0.162387207,0.134418482,0.161373807,0.533657505,0.491709093,0.932797797,0.982485316,0.627342743,0.531692585
18.77089038,11.98968586,1.2781231,0.656137471,2.346910084,0.872871843,1.192414869,0.508678279,1.615577554,0.856251579,1.770300928,1.983303688,4.561218137,3.221994345,1.681081999,3.408913319,0.446764487,0.163640076,0.333931476,0.282340245,0.359858544,0.365928268,0.323291686,0.167159303,0.65364614,0.385357978,1.010184216,0.799093807,0.227712723,0.231223403,0.426902571,0.344221093,0.400892274,0.2956202,0.510722952,0.380850367,0.404450837,0.426081162,0.60305553,0.767204199,0.940398504,0.795028763
17.34633079,11.05198064,1.860001921,0.852447459,1.862548305,0.852991835,2.665764674,1.10328227,2.432601168,1.139529046,2.886026514,2.053301948,6.037765697,3.433632194,1.986377156,3.503079929,0.612835676,0.265120141,0.224105399,0.24714312,0.66149154,0.556428343,0.699999438,0.329961719,0.399588844,0.362362163,0.719341198,0.552093882,0.752546022,0.398548549,1.016847699,0.776282045,0.305373792,0.278706421,0.79536663,0.65248239,0.325090017,0.618117615,1.279822974,1.317820919,0.932574612,0.667721165
22.26295258,11.21935108,2.053553655,0.999999856,1.461541932,0.71056135,2.156270092,0.910563927,1.612411514,1.007768573,3.830031619,2.864871031,5.74050228,2.668512399,2.692245066,5.074399724,0.563740207,0.386285139,0.727087306,0.609369837,0.653889189,0.61384473,0.263388033,0.174915082,0.122386724,0.18664195,0.439326131,0.430283031,0.311404971,0.278322118,0.774080615,0.62639511,0.083532955,0.122162664,0.320731333,0.356299927,0.386128316,0.680310617,1.670261401,1.401503883,1.881191412,1.342666559
20.64800547,12.41234796,1.500351493,0.67068006,0.370924307,0.348357904,1.169311617,0.790521629,1.851298856,1.083154306,1.233154498,1.319765237,4.237331089,3.258813649,2.665370992,3.453149996,0.175635948,0.09255997,0.214851329,0.192168423,0.544084764,0.45447595,0.135019115,0.122643531,0.053892495,0.100563446,0.021162723,0.027866049,0.253704635,0.129715384,0.238053001,0.186680906,0.210450506,0.142620903,0.442260192,0.404185344,0.237245815,0.260407414,0.411437102,0.624632497,0.525961852,0.3509164
19.39499147,11.39484573,1.599665193,0.722354806,2.32074022,0.945319724,2.767530109,1.103527388,1.9265099,1.264839773,1.925852182,2.158307348,3.776454196,2.344081154,1.961869786,3.858991484,0.417824883,0.165232267,0.256874829,0.295829616,0.541674566,0.49594297,0.436537787,0.187145882,0.334295867,0.313353307,0.896418893,0.755492446,0.419131558,0.301698442,1.01940603,0.839171862,0.513280329,0.361494148,0.404361078,0.327252505,0.483774029,0.521654195,0.718185351,0.706559643,1.171802897,0.839216099
19.53416544,11.85410384,2.93346156,1.110527742,1.82640697,0.930484467,3.662546206,1.302553481,2.441079911,1.095614576,2.620047366,2.310713092,6.418191028,3.4503763,2.607395532,4.312254546,0.886712112,0.333757599,0.438925938,0.456778404,1.202816583,0.997887638,0.709677238,0.251622341,0.189699031,0.192566541,0.576673705,0.496580351,0.839807707,0.43896236,1.48694623,1.177024111,0.461150822,0.23109843,0.832123555,0.673409144,0.352328137,0.652964032,1.493083614,1.458060556,1.163681102,0.799851974
18.69394063,11.80298106,1.276259976,0.527543859,2.307664318,1.094372003,3.41879126,1.132739828,1.415298954,0.607189526,2.067520923,1.793030363,5.208575842,3.331517125,1.620755193,3.540400488,0.488714804,0.182180672,0.264887509,0.188586447,0.506144618,0.409032128,0.873124835,0.335311818,0.536102961,0.427237599,0.729374053,0.706096865,0.758406448,0.461847484,1.445138278,1.141432479,0.299544783,0.153207425,0.512111887,0.402699331,0.149658603,0.343282355,0.897542111,0.98454267,1.147484711,0.844309109
19.03438224,11.93224652,1.98549399,0.824627915,1.801359221,0.702854727,2.37060985,1.093478671,2.038481262,1.146767287,2.076327004,1.40195779,5.421166253,3.68482078,1.760655866,3.282872042,0.867842427,0.28105467,0.313651042,0.382975101,0.747783423,0.636953933,0.280544238,0.127493157,0.505897882,0.260234879,0.745259653,0.596165639,0.44198846,0.305121961,0.809735856,0.636329188,0.221202969,0.189330679,0.521871851,0.462146234,0.355194443,0.313466921,0.811545505,0.93982721,0.966212074,0.671205357
21.29745626,12.52964435,2.82924159,1.149559083,1.917882374,0.797852154,2.653781388,1.221180739,1.973352679,0.830530847,3.210744162,2.064639137,6.805797424,3.292388208,3.06349942,4.889905811,0.582502995,0.265089539,0.339613652,0.42533497,1.084672507,0.926305653,0.622493619,0.239144379,0.387327239,0.279365618,0.752101724,0.608409984,0.446164011,0.329945451,0.912565965,0.716692089,0.234171348,0.241379926,0.690283519,0.58224846,0.477684106,0.740178212,1.795211278,1.696229387,1.33358131,0.92463594
20.76640865,12.29177457,3.031648787,1.224179136,2.224102081,0.963380391,2.95747767,1.177832462,1.496622862,0.898796493,2.502702414,1.959076727,4.835141247,2.791389335,1.941565634,4.314683324,0.681146271,0.279697027,0.36058626,0.503567392,1.160388027,0.997936911,0.439691849,0.17750281,0.352993145,0.269944111,0.807984306,0.689404463,0.413693823,0.367300883,1.090828907,0.898814324,0.238154274,0.192466449,0.344568815,0.313159429,0.209575148,0.446390528,1.047484645,0.983665532,1.492110144,1.055017013
18.42010284,11.49049725,2.287497968,0.947844075,1.774690685,0.805590787,4.279468014,1.701366372,1.888608638,1.112318869,2.799287291,2.285191701,6.216616982,2.8345839,3.536489209,4.825058384,0.577249205,0.237978336,0.271228384,0.376288845,0.850525814,0.743312825,0.752825811,0.266401246,0.234823245,0.237623326,0.619681365,0.541686507,0.809641684,0.447842164,1.601170724,1.291143263,0.384215812,0.285235147,0.428627329,0.429461309,0.257458399,0.606875499,1.791637422,1.575772933,0.944700435,0.662564983
19.20399885,11.36332102,2.124294616,0.934376178,1.111143465,0.607434351,1.629828725,0.880115361,0.773456614,0.599235864,2.406319931,1.80752087,4.431685578,2.211837212,2.026211798,4.103333412,0.49334458,0.225516934,0.230452215,0.295005501,0.763845384,0.659157706,0.178171355,0.12136676,0.190695337,0.135177922,0.348858638,0.276786056,0.172635343,0.20076878,0.462520165,0.378730349,0.086805762,0.091652989,0.093008508,0.101410719,0.236673548,0.437397849,1.162782986,1.0449106,1.369232436,0.94965539
17.13817133,10.96710886,1.906872158,0.810149709,2.349772887,0.923339616,2.379730321,0.929169286,1.21066375,0.621465494,1.660712301,1.74676559,4.278432828,2.740195057,1.484271364,3.380129937,0.995147558,0.340238018,0.26128449,0.283938582,0.71830816,0.60736758,0.654948633,0.273021547,0.47986775,0.336810289,0.953633069,0.778375524,0.487888275,0.269247451,0.910472507,0.72453124,0.261736244,0.180161805,0.402167089,0.300957763,0.307456999,0.367207999,0.745754923,0.792141282,1.093427965,0.840996669
20.71634767,12.09210517,2.271961794,0.816489751,3.3363593,1.375497015,3.538317684,1.301388353,1.62600171,1.166248866,3.638116315,2.699629247,4.607497672,2.607628789,1.950792499,4.367675324,1.285095737,0.44658711,0.512614935,0.426753551,0.996021757,0.788647169,0.657857848,0.261453703,0.576069952,0.462174069,1.279794033,1.066517271,0.663588219,0.424698515,1.394355105,1.119957497,0.235615212,0.255273729,0.27825891,0.229620552,0.378127887,0.654974939,1.059201777,0.933452896,1.51773429,1.076149563
18.01562075,11.39117047,1.181174189,0.843899268,1.171179211,0.851727997,3.094051836,1.188360659,2.742716615,1.234957973,2.379414755,2.049868147,5.942977915,3.622935155,2.027023701,3.810197559,0.509361106,0.363688027,0.915433792,0.599420163,0.1467961,0.330746896,0.18911527,0.154002195,0.297980296,0.279849183,0.123241932,0.292989354,0.697148395,0.310568952,1.176247955,0.953826729,0.453148541,0.323655462,0.948767249,0.754143883,0.222156571,0.476858136,1.129154631,1.188931062,1.039555316,0.78823328
18.27270345,11.44381179,1.545735327,0.811651496,1.627756627,0.773722709,1.812513941,0.931996093,2.626786235,1.140797217,3.05192479,2.629202997,5.317001001,3.047484155,1.900649389,3.912948787,0.585706497,0.211802826,0.275756862,0.255404395,0.454589506,0.414210053,0.224990987,0.165151352,0.514063268,0.268648053,0.591209886,0.466434235,0.383573033,0.286952488,0.550036963,0.436813734,0.38031389,0.294685283,0.917522062,0.747546801,0.260045059,0.578142219,1.149165008,1.108776533,1.18307465,0.888522729
19.2649925,11.48537783,2.262482175,1.144103388,2.641476442,1.12838316,2.936476332,1.113219515,1.460625842,0.867570004,3.102665282,2.522122497,5.72962688,2.851162352,2.706095388,4.553358766,0.722921841,0.295907414,0.677080175,0.534067747,0.654938792,0.663025233,0.79257646,0.37487915,0.440632534,0.338584199,0.97889602,0.837029288,0.505163451,0.35235945,1.129237535,0.915272188,0.228061114,0.180489325,0.33360065,0.320017025,0.229868535,0.540163999,1.527425401,1.339528325,1.252689711,0.866827468
18.32119198,11.3454282,1.665406708,1.002676869,0.688383898,0.676082511,0.797074755,0.962311699,0.808522,0.821161384,2.772432756,2.452103223,4.802517229,2.28532412,2.548802074,4.312966061,0.579702577,0.432141956,0.950097055,0.706666192,0.380794682,0.441704653,0.213322335,0.262022521,0.348221493,0.234284896,0.086400509,0.161567982,0.38905424,0.266697959,0.251947541,0.278088122,0.133164512,0.180431373,0.104402203,0.15778326,0.137681757,0.333743569,1.352508047,1.159744733,1.148439585,0.803229861
17.55724742,10.38599458,3.430150123,1.242702008,2.321117839,0.961963705,1.970375647,1.149789245,1.170959848,0.801482234,2.678018537,1.966295383,4.563038489,2.047078029,2.694112628,4.281843144,1.757186142,0.655445537,0.659311439,0.610794437,1.46478154,1.188169866,0.865211876,0.374698597,0.333348583,0.305067258,0.860411303,0.743737616,0.162427549,0.267586589,0.449703066,0.462418057,0.381193549,0.347240312,0.161440339,0.302856694,0.279739367,0.522347505,1.41064798,1.12811295,1.171864041,0.823433258
19.41136179,13.41015269,2.411138705,0.936867829,2.637651187,1.007214909,3.226969638,1.26597232,1.656846892,0.97327826,2.920925113,2.06837292,6.547137431,4.401562233,1.712659432,3.543823434,0.97267559,0.325436824,0.329169672,0.389685393,0.96741248,0.809331624,0.805678358,0.287700811,0.450711672,0.377614772,1.069662273,0.890779633,0.505195322,0.342513114,1.190174922,0.99370789,0.132322342,0.120549991,0.397739067,0.357171148,0.38902383,0.471586864,1.013716778,1.14652837,0.952020763,0.882790143
19.09461373,12.04668577,2.641891696,1.062311228,2.364578567,1.169953356,3.782899665,1.853310306,1.69885102,1.316070775,3.418827377,1.923292596,6.204344932,3.592102914,2.017747114,3.758755555,0.896741786,0.299966337,0.397560223,0.404938794,1.043100646,0.86147828,0.515086625,0.301359065,0.224459038,0.282162339,0.760902198,0.665847272,0.403138251,0.293793598,1.126031535,1.005124111,0.110748946,0.126826406,0.194695242,0.241912791,0.778335375,0.707317682,1.298984917,1.302856668,1.096256496,0.771390872
18.40839841,12.42642275,0.888296027,0.668121327,0.89441044,0.740336478,1.767866989,0.925339775,1.061285822,0.64640403,2.210892764,1.737602913,5.040777973,3.350531339,1.478118964,3.374576087,0.287615801,0.289101334,0.440541969,0.266737388,0.115251946,0.201482745,0.210915799,0.159504304,0.437171101,0.282871287,0.058089374,0.204420562,0.160470924,0.128787894,0.488745078,0.441994138,0.094328431,0.109982662,0.242539071,0.215407287,0.190144929,0.32798506,0.806097709,0.891071729,1.034943874,0.869405765
21.41972919,11.71290719,0.988550108,0.593185535,1.074699708,0.814984895,0.933955427,0.528800883,0.811840924,0.580642663,1.974536343,1.882361844,4.248331791,3.007275488,3.39368727,3.867948603,0.362518625,0.200425631,0.19427652,0.202977734,0.194120041,0.24850701,0.1734246,0.194879693,0.266368365,0.302431968,0.061733457,0.261701815,0.109860084,0.096553451,0.217337587,0.23457062,0.146718727,0.114985799,0.144973902,0.113594757,0.189155131,0.313794071,0.536253034,0.75469293,0.4902836,0.387212958
19.41597103,10.91625271,1.007854275,0.470209742,1.304841563,0.768844235,0.513043255,0.436409742,1.190264404,0.889032449,3.264639715,2.6602778,6.204156007,2.971610504,2.674440639,4.455139109,0.343326142,0.134680987,0.14745783,0.185399081,0.35349209,0.294461742,0.110008751,0.111002116,0.146064163,0.169108576,0.317913525,0.315150439,0.184405732,0.17794779,0.052062049,0.139323674,0.324618138,0.225846152,0.125483299,0.271252246,0.24624499,0.588676559,1.691360114,1.522593064,1.37138712,0.968557271
20.37529097,11.47541943,1.36980062,0.588772975,2.74371198,1.125786607,1.617226003,1.035274829,1.255223065,0.885744142,3.391336103,2.343903915,6.138028826,2.923362654,2.678731349,4.636551924,0.769375676,0.313432539,0.209982318,0.1537781,0.494409457,0.427832684,0.2284992,0.156569722,0.442986353,0.35137818,1.034401347,0.884317231,0.161209138,0.178889794,0.285905666,0.390277269,0.16523518,0.119889294,0.204140203,0.205914515,0.423800049,0.720485269,1.686744457,1.510324554,1.463480481,1.022521791
19.37145313,15.34550543,2.276789344,1.042498454,2.840272461,1.374836677,4.240393906,1.991452764,0.863100976,1.080459275,2.3018414,2.470767108,7.361756243,5.58443665,2.396177322,3.632052774,0.544382557,0.253514727,0.242325387,0.384800454,0.786440415,0.680572392,0.624097505,0.307215129,0.621977556,0.571123979,0.886230075,0.85447289,0.419127246,0.486854447,1.31416627,1.175197751,0.268881484,0.414361728,0.129357052,0.118241249,0.129545861,0.269509143,0.819008708,0.987338921,0.506672229,0.870318546
